1754361580.828715 server started (9820): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1754361580.828749 on Linux 6.8.0-65-generic #68~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 15 18:06:34 UTC 2
1754361580.828760 using libevent 2.1.12-stable (poll); ncurses 6.3
1754361580.828844 input_key_build: 0x10e003 (PasteStart) is \033[200~
1754361580.971950 peer 0x5a61e3e00780 message 105
1754361580.971954 client 0x5a61e3dff590 IDENTIFY_ENVIRON P9K_SSH=0
1754361580.971957 peer 0x5a61e3e00780 message 105
1754361580.971962 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_DATA_DIRS=/usr/share/i3:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop
1754361580.971965 peer 0x5a61e3e00780 message 105
1754361580.971977 client 0x5a61e3dff590 IDENTIFY_ENVIRON PATH=/home/liwei/.nvm/versions/node/v20.19.4/bin:/home/liwei/.juliaup/bin:/home/user/Liwei/002Softwares/node-v20.19.3-linux-x64/bin:/home/liwei/.local/bin:/home/liwei/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin
1754361580.971980 peer 0x5a61e3e00780 message 105
1754361580.971984 client 0x5a61e3dff590 IDENTIFY_ENVIRON GDMSESSION=i3
1754361580.971987 peer 0x5a61e3e00780 message 105
1754361580.971992 client 0x5a61e3dff590 IDENTIFY_ENVIRON DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus
1754361580.971995 peer 0x5a61e3e00780 message 105
1754361580.971999 client 0x5a61e3dff590 IDENTIFY_ENVIRON NVM_BIN=/home/liwei/.nvm/versions/node/v20.19.4/bin
1754361580.972002 peer 0x5a61e3e00780 message 105
1754361580.972006 client 0x5a61e3dff590 IDENTIFY_ENVIRON KITTY_INSTALLATION_DIR=/home/liwei/.local/kitty.app/lib/kitty
1754361580.972009 peer 0x5a61e3e00780 message 105
1754361580.972013 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_NUMERIC=zh_CN.UTF-8
1754361580.972016 peer 0x5a61e3e00780 message 105
1754361580.972020 client 0x5a61e3dff590 IDENTIFY_ENVIRON OLDPWD=/home/liwei/.local/bin
1754361580.972023 peer 0x5a61e3e00780 message 105
1754361580.972027 client 0x5a61e3dff590 IDENTIFY_ENVIRON _=/usr/bin/tmux
1754361580.972030 peer 0x5a61e3e00780 message 106
1754361580.972033 client 0x5a61e3dff590 name is client-9857
1754361580.972038 peer 0x5a61e3e00780 message 200
1754361580.972042 cmd_unpack_argv: argv[0]=show-option
1754361580.972046 cmd_unpack_argv: argv[1]=-gqv
1754361580.972048 cmd_unpack_argv: argv[2]=@yank_with_mouse
1754361580.972052 cmd_parse_from_arguments: argv[0]=show-option
1754361580.972054 cmd_parse_from_arguments: argv[1]=-gqv
1754361580.972057 cmd_parse_from_arguments: argv[2]=@yank_with_mouse
1754361580.972061 cmd_parse_from_arguments: at 0: argv[0]=show-option
1754361580.972064 cmd_parse_from_arguments: at 0: argv[1]=-gqv
1754361580.972067 cmd_parse_from_arguments: at 0: argv[2]=@yank_with_mouse
1754361580.972072 cmd_parse_build_commands: 0 show-option
1754361580.972075 cmd_parse_build_commands: argv[0]=show-option
1754361580.972077 cmd_parse_build_commands: argv[1]=-gqv
1754361580.972080 cmd_parse_build_commands: argv[2]=@yank_with_mouse
1754361580.972088 cmd_parse: show-options: argv[0]=show-option
1754361580.972091 cmd_parse: show-options: argv[1]=-gqv
1754361580.972094 cmd_parse: show-options: argv[2]=@yank_with_mouse
1754361580.972105 cmd_parse_build_commands: show-options -gqv @yank_with_mouse
1754361580.972111 cmdq_get_command: [show-options/0x5a61e3dd3b60] group 1610
1754361580.972115 cmdq_append <client-9857>: [show-options/0x5a61e3dd3b60]
1754361580.972119 cmdq_append <client-9857>: [server_client_command_done/0x5a61e3dd9560]
1754361580.972123 cmdq_next <global>: waiting
1754361580.972126 cmdq_next </dev/pts/1>: waiting
1754361580.972129 cmdq_next <client-9857>: enter
1754361580.972132 cmdq_next <client-9857>: [show-options/0x5a61e3dd3b60] (0), flags 0
1754361580.972136 cmd_find_best_session: 0 sessions to try
1754361580.972140 cmd_find_current_client: no target, return (nil)
1754361580.972143 cmd_find_best_session: 0 sessions to try
1754361580.972148 cmd_find_target: target none, type pane, item 0x5a61e3dd3b60, flags QUIET,CANFAIL
1754361580.972151 cmd_find_best_session: 0 sessions to try
1754361580.972154 cmd_find_target: error
1754361580.972158 format_defaults: c=none
1754361580.972164 format_defaults: s=none
1754361580.972167 format_defaults: wl=none
1754361580.972169 format_defaults: wp=none
1754361580.972172 format_expand1: expanding format: @yank_with_mouse
1754361580.972176 format_expand1: result is: @yank_with_mouse
1754361580.972179 unref client 0x5a61e3dff590 (4 references)
1754361580.972184 cmd_find_best_session: 0 sessions to try
1754361580.972188 unref client 0x5a61e3dff590 (3 references)
1754361580.972192 cmdq_next <client-9857>: [server_client_command_done/0x5a61e3dd9560] (1), flags 0
1754361580.972195 unref client 0x5a61e3dff590 (2 references)
1754361580.972198 cmdq_next <client-9857>: exit (empty)
1754361580.972201 cmdq_next <global>: waiting
1754361580.972203 cmdq_next </dev/pts/1>: waiting
1754361580.972206 cmdq_next <client-9857>: empty
1754361580.972210 sending message 203 to peer 0x5a61e3e00780 (4 bytes)
1754361580.972229 cmdq_next <global>: waiting
1754361580.972233 cmdq_next </dev/pts/1>: waiting
1754361580.972236 cmdq_next <client-9857>: empty
1754361580.972951 lost client 0x5a61e3dff590
1754361580.972990 remove peer 0x5a61e3e00780
1754361580.973012 unref client 0x5a61e3dff590 (1 references)
1754361580.973020 free client 0x5a61e3dff590 (0 references)
1754361580.973025 cmdq_next <global>: waiting
1754361580.973028 cmdq_next </dev/pts/1>: waiting
1754361580.976932 add peer 0x5a61e3e00780: 10 (0x5a61e3dff590)
1754361580.976957 new client 0x5a61e3dff590
1754361580.976963 cmdq_next <global>: waiting
1754361580.976968 cmdq_next </dev/pts/1>: waiting
1754361580.977118 peer 0x5a61e3e00780 message 100
1754361580.977128 client 0x5a61e3dff590 IDENTIFY_FLAGS 0x10000
1754361580.977132 peer 0x5a61e3e00780 message 111
1754361580.977135 client 0x5a61e3dff590 IDENTIFY_LONGFLAGS 0x10000
1754361580.977138 peer 0x5a61e3e00780 message 101
1754361580.977141 client 0x5a61e3dff590 IDENTIFY_TERM xterm-kitty
1754361580.977144 peer 0x5a61e3e00780 message 109
1754361580.977147 client 0x5a61e3dff590 IDENTIFY_FEATURES 
1754361580.977150 peer 0x5a61e3e00780 message 102
1754361580.977153 client 0x5a61e3dff590 IDENTIFY_TTYNAME 
1754361580.977155 peer 0x5a61e3e00780 message 108
1754361580.977163 client 0x5a61e3dff590 IDENTIFY_CWD /home/liwei/.config/nvim
1754361580.977166 peer 0x5a61e3e00780 message 104
1754361580.977169 client 0x5a61e3dff590 IDENTIFY_STDIN 11
1754361580.977174 cmdq_next <global>: waiting
1754361580.977177 cmdq_next </dev/pts/1>: waiting
1754361580.977217 peer 0x5a61e3e00780 message 110
1754361580.977222 client 0x5a61e3dff590 IDENTIFY_STDOUT 12
1754361580.977226 cmdq_next <global>: waiting
1754361580.977229 cmdq_next </dev/pts/1>: waiting
1754361580.977266 peer 0x5a61e3e00780 message 107
1754361580.977271 client 0x5a61e3dff590 IDENTIFY_CLIENTPID 9859
1754361580.977274 peer 0x5a61e3e00780 message 105
1754361580.977278 client 0x5a61e3dff590 IDENTIFY_ENVIRON SHELL=/usr/bin/zsh
1754361580.977281 peer 0x5a61e3e00780 message 105
1754361580.977285 client 0x5a61e3dff590 IDENTIFY_ENVIRON LSCOLORS=Gxfxcxdxbxegedabagacad
1754361580.977288 peer 0x5a61e3e00780 message 105
1754361580.977292 client 0x5a61e3dff590 IDENTIFY_ENVIRON WINDOWID=8388622
1754361580.977294 peer 0x5a61e3e00780 message 105
1754361580.977298 client 0x5a61e3dff590 IDENTIFY_ENVIRON QT_ACCESSIBILITY=1
1754361580.977301 peer 0x5a61e3e00780 message 105
1754361580.977305 client 0x5a61e3dff590 IDENTIFY_ENVIRON COLORTERM=truecolor
1754361580.977308 peer 0x5a61e3e00780 message 105
1754361580.977311 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_CONFIG_DIRS=/etc/xdg/xdg-i3:/etc/xdg
1754361580.977314 peer 0x5a61e3e00780 message 105
1754361580.977318 client 0x5a61e3dff590 IDENTIFY_ENVIRON LESS=-R
1754361580.977321 peer 0x5a61e3e00780 message 105
1754361580.977325 client 0x5a61e3dff590 IDENTIFY_ENVIRON NVM_INC=/home/liwei/.nvm/versions/node/v20.19.4/include/node
1754361580.977328 peer 0x5a61e3e00780 message 105
1754361580.977332 client 0x5a61e3dff590 IDENTIFY_ENVIRON GLFW_IM_MODULE=ibus
1754361580.977334 peer 0x5a61e3e00780 message 105
1754361580.977338 client 0x5a61e3dff590 IDENTIFY_ENVIRON GTK_IM_MODULE=fcitx
1754361580.977342 peer 0x5a61e3e00780 message 105
1754361580.977357 client 0x5a61e3dff590 IDENTIFY_ENVIRON TMUX=/tmp/tmux-1000/default,9820,-1
1754361580.977362 peer 0x5a61e3e00780 message 105
1754361580.977366 client 0x5a61e3dff590 IDENTIFY_ENVIRON I3SOCK=/run/user/1000/i3/ipc-socket.2025
1754361580.977369 peer 0x5a61e3e00780 message 105
1754361580.977373 client 0x5a61e3dff590 IDENTIFY_ENVIRON _P9K_TTY=/dev/pts/1
1754361580.977376 peer 0x5a61e3e00780 message 105
1754361580.977380 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_ADDRESS=zh_CN.UTF-8
1754361580.977382 peer 0x5a61e3e00780 message 105
1754361580.977386 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_NAME=zh_CN.UTF-8
1754361580.977389 peer 0x5a61e3e00780 message 105
1754361580.977392 client 0x5a61e3dff590 IDENTIFY_ENVIRON P9K_TTY=old
1754361580.977395 peer 0x5a61e3e00780 message 105
1754361580.977399 client 0x5a61e3dff590 IDENTIFY_ENVIRON XMODIFIERS=@im=fcitx
1754361580.977402 peer 0x5a61e3e00780 message 105
1754361580.977406 client 0x5a61e3dff590 IDENTIFY_ENVIRON DESKTOP_SESSION=i3
1754361580.977408 peer 0x5a61e3e00780 message 105
1754361580.977412 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_MONETARY=zh_CN.UTF-8
1754361580.977415 peer 0x5a61e3e00780 message 105
1754361580.977419 client 0x5a61e3dff590 IDENTIFY_ENVIRON KITTY_PID=3813
1754361580.977421 peer 0x5a61e3e00780 message 105
1754361580.977425 client 0x5a61e3dff590 IDENTIFY_ENVIRON EDITOR=nvim
1754361580.977428 peer 0x5a61e3e00780 message 105
1754361580.977431 client 0x5a61e3dff590 IDENTIFY_ENVIRON GTK_MODULES=gail:atk-bridge
1754361580.977434 peer 0x5a61e3e00780 message 105
1754361580.977438 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_SEAT=seat0
1754361580.977441 peer 0x5a61e3e00780 message 105
1754361580.977444 client 0x5a61e3dff590 IDENTIFY_ENVIRON PWD=/home/liwei/.config/nvim
1754361580.977447 peer 0x5a61e3e00780 message 105
1754361580.977451 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_SESSION_DESKTOP=i3
1754361580.977454 peer 0x5a61e3e00780 message 105
1754361580.977458 client 0x5a61e3dff590 IDENTIFY_ENVIRON LOGNAME=liwei
1754361580.977460 peer 0x5a61e3e00780 message 105
1754361580.977464 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_SESSION_TYPE=x11
1754361580.977467 peer 0x5a61e3e00780 message 105
1754361580.977472 client 0x5a61e3dff590 IDENTIFY_ENVIRON MANPATH=/home/liwei/.nvm/versions/node/v20.19.4/share/man:/home/liwei/.local/kitty.app/share/man:
1754361580.977475 peer 0x5a61e3e00780 message 105
1754361580.977480 client 0x5a61e3dff590 IDENTIFY_ENVIRON GPG_AGENT_INFO=/run/user/1000/gnupg/S.gpg-agent:0:1
1754361580.977483 peer 0x5a61e3e00780 message 105
1754361580.977486 client 0x5a61e3dff590 IDENTIFY_ENVIRON SYSTEMD_EXEC_PID=1906
1754361580.977489 peer 0x5a61e3e00780 message 105
1754361580.977493 client 0x5a61e3dff590 IDENTIFY_ENVIRON XAUTHORITY=/run/user/1000/gdm/Xauthority
1754361580.977496 peer 0x5a61e3e00780 message 105
1754361580.977500 client 0x5a61e3dff590 IDENTIFY_ENVIRON KITTY_PUBLIC_KEY=1:ibl&j5^@9vKd+rJ6Mo${Q<m>H^xT!E;5SjI+ZDqu
1754361580.977503 peer 0x5a61e3e00780 message 105
1754361580.977507 client 0x5a61e3dff590 IDENTIFY_ENVIRON WINDOWPATH=2
1754361580.977510 peer 0x5a61e3e00780 message 105
1754361580.977513 client 0x5a61e3dff590 IDENTIFY_ENVIRON HOME=/home/liwei
1754361580.977516 peer 0x5a61e3e00780 message 105
1754361580.977520 client 0x5a61e3dff590 IDENTIFY_ENVIRON USERNAME=liwei
1754361580.977522 peer 0x5a61e3e00780 message 105
1754361580.977526 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_PAPER=zh_CN.UTF-8
1754361580.977529 peer 0x5a61e3e00780 message 105
1754361580.977547 client 0x5a61e3dff590 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1754361580.977555 peer 0x5a61e3e00780 message 105
1754361580.977580 client 0x5a61e3dff590 IDENTIFY_ENVIRON LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:
1754361580.977590 peer 0x5a61e3e00780 message 105
1754361580.977595 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_CURRENT_DESKTOP=i3
1754361580.977598 peer 0x5a61e3e00780 message 105
1754361580.977602 client 0x5a61e3dff590 IDENTIFY_ENVIRON KITTY_WINDOW_ID=1
1754361580.977605 peer 0x5a61e3e00780 message 105
1754361580.977609 client 0x5a61e3dff590 IDENTIFY_ENVIRON CLUTTER_IM_MODULE=ibus
1754361580.977612 peer 0x5a61e3e00780 message 105
1754361580.977616 client 0x5a61e3dff590 IDENTIFY_ENVIRON XIM=fcitx
1754361580.977618 peer 0x5a61e3e00780 message 105
1754361580.977622 client 0x5a61e3dff590 IDENTIFY_ENVIRON NVM_DIR=/home/liwei/.nvm
1754361580.977626 peer 0x5a61e3e00780 message 105
1754361580.977638 client 0x5a61e3dff590 IDENTIFY_ENVIRON XIM_PROGRAM=fcitx
1754361580.977641 peer 0x5a61e3e00780 message 105
1754361580.977645 client 0x5a61e3dff590 IDENTIFY_ENVIRON IMPUT_METHOD=fcitx
1754361580.977648 peer 0x5a61e3e00780 message 105
1754361580.977652 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_SESSION_CLASS=user
1754361580.977654 peer 0x5a61e3e00780 message 105
1754361580.977658 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_IDENTIFICATION=zh_CN.UTF-8
1754361580.977661 peer 0x5a61e3e00780 message 105
1754361580.977665 client 0x5a61e3dff590 IDENTIFY_ENVIRON TERM=xterm-kitty
1754361580.977667 peer 0x5a61e3e00780 message 105
1754361580.977671 client 0x5a61e3dff590 IDENTIFY_ENVIRON TERMINFO=/home/liwei/.local/kitty.app/lib/kitty/terminfo
1754361580.977674 peer 0x5a61e3e00780 message 105
1754361580.977678 client 0x5a61e3dff590 IDENTIFY_ENVIRON ZSH=/home/liwei/.oh-my-zsh
1754361580.977681 peer 0x5a61e3e00780 message 105
1754361580.977685 client 0x5a61e3dff590 IDENTIFY_ENVIRON USER=liwei
1754361580.977687 peer 0x5a61e3e00780 message 105
1754361580.977691 client 0x5a61e3dff590 IDENTIFY_ENVIRON VISUAL=nvim
1754361580.977694 peer 0x5a61e3e00780 message 105
1754361580.977697 client 0x5a61e3dff590 IDENTIFY_ENVIRON DISPLAY=:1
1754361580.977700 peer 0x5a61e3e00780 message 105
1754361580.977704 client 0x5a61e3dff590 IDENTIFY_ENVIRON SHLVL=1
1754361580.977707 peer 0x5a61e3e00780 message 105
1754361580.977711 client 0x5a61e3dff590 IDENTIFY_ENVIRON NVM_CD_FLAGS=-q
1754361580.977714 peer 0x5a61e3e00780 message 105
1754361580.977717 client 0x5a61e3dff590 IDENTIFY_ENVIRON PAGER=less
1754361580.977720 peer 0x5a61e3e00780 message 105
1754361580.977724 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_TELEPHONE=zh_CN.UTF-8
1754361580.977727 peer 0x5a61e3e00780 message 105
1754361580.977731 client 0x5a61e3dff590 IDENTIFY_ENVIRON QT_IM_MODULE=fcitx
1754361580.977734 peer 0x5a61e3e00780 message 105
1754361580.977738 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_MEASUREMENT=zh_CN.UTF-8
1754361580.977740 peer 0x5a61e3e00780 message 105
1754361580.977744 client 0x5a61e3dff590 IDENTIFY_ENVIRON _P9K_SSH_TTY=/dev/pts/1
1754361580.977747 peer 0x5a61e3e00780 message 105
1754361580.977751 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_VTNR=2
1754361580.977753 peer 0x5a61e3e00780 message 105
1754361580.977763 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_SESSION_ID=2
1754361580.977766 peer 0x5a61e3e00780 message 105
1754361580.977770 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_RUNTIME_DIR=/run/user/1000
1754361580.977772 peer 0x5a61e3e00780 message 105
1754361580.977776 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_TIME=zh_CN.UTF-8
1754361580.977780 peer 0x5a61e3e00780 message 105
1754361580.977783 client 0x5a61e3dff590 IDENTIFY_ENVIRON P9K_SSH=0
1754361580.977786 peer 0x5a61e3e00780 message 105
1754361580.977791 client 0x5a61e3dff590 IDENTIFY_ENVIRON XDG_DATA_DIRS=/usr/share/i3:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop
1754361580.977794 peer 0x5a61e3e00780 message 105
1754361580.977805 client 0x5a61e3dff590 IDENTIFY_ENVIRON PATH=/home/liwei/.nvm/versions/node/v20.19.4/bin:/home/liwei/.juliaup/bin:/home/user/Liwei/002Softwares/node-v20.19.3-linux-x64/bin:/home/liwei/.local/bin:/home/liwei/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin
1754361580.977809 peer 0x5a61e3e00780 message 105
1754361580.977813 client 0x5a61e3dff590 IDENTIFY_ENVIRON GDMSESSION=i3
1754361580.977816 peer 0x5a61e3e00780 message 105
1754361580.977820 client 0x5a61e3dff590 IDENTIFY_ENVIRON DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus
1754361580.977823 peer 0x5a61e3e00780 message 105
1754361580.977827 client 0x5a61e3dff590 IDENTIFY_ENVIRON NVM_BIN=/home/liwei/.nvm/versions/node/v20.19.4/bin
1754361580.977830 peer 0x5a61e3e00780 message 105
1754361580.977835 client 0x5a61e3dff590 IDENTIFY_ENVIRON KITTY_INSTALLATION_DIR=/home/liwei/.local/kitty.app/lib/kitty
1754361580.977838 peer 0x5a61e3e00780 message 105
1754361580.977842 client 0x5a61e3dff590 IDENTIFY_ENVIRON LC_NUMERIC=zh_CN.UTF-8
1754361580.977844 peer 0x5a61e3e00780 message 105
1754361580.977848 client 0x5a61e3dff590 IDENTIFY_ENVIRON OLDPWD=/home/liwei/.local/bin
1754361580.977851 peer 0x5a61e3e00780 message 105
1754361580.977855 client 0x5a61e3dff590 IDENTIFY_ENVIRON _=/usr/bin/tmux
1754361580.977858 peer 0x5a61e3e00780 message 106
1754361580.977861 client 0x5a61e3dff590 name is client-9859
1754361580.977866 peer 0x5a61e3e00780 message 200
1754361580.977871 cmd_unpack_argv: argv[0]=show-option
1754361580.977874 cmd_unpack_argv: argv[1]=-gqv
1754361580.977876 cmd_unpack_argv: argv[2]=@yank_action
1754361580.977880 cmd_parse_from_arguments: argv[0]=show-option
1754361580.977882 cmd_parse_from_arguments: argv[1]=-gqv
1754361580.977885 cmd_parse_from_arguments: argv[2]=@yank_action
1754361580.977889 cmd_parse_from_arguments: at 0: argv[0]=show-option
1754361580.977892 cmd_parse_from_arguments: at 0: argv[1]=-gqv
1754361580.977895 cmd_parse_from_arguments: at 0: argv[2]=@yank_action
1754361580.977900 cmd_parse_build_commands: 0 show-option
1754361580.977903 cmd_parse_build_commands: argv[0]=show-option
1754361580.977905 cmd_parse_build_commands: argv[1]=-gqv
1754361580.977908 cmd_parse_build_commands: argv[2]=@yank_action
1754361580.977915 cmd_parse: show-options: argv[0]=show-option
1754361580.977918 cmd_parse: show-options: argv[1]=-gqv
1754361580.977920 cmd_parse: show-options: argv[2]=@yank_action
1754361580.977931 cmd_parse_build_commands: show-options -gqv @yank_action
1754361580.977937 cmdq_get_command: [show-options/0x5a61e3dcf1f0] group 1613
1754361580.977941 cmdq_append <client-9859>: [show-options/0x5a61e3dcf1f0]
1754361580.977945 cmdq_append <client-9859>: [server_client_command_done/0x5a61e3dce4f0]
1754361580.977949 cmdq_next <global>: waiting
1754361580.977952 cmdq_next </dev/pts/1>: waiting
1754361580.977955 cmdq_next <client-9859>: enter
1754361580.977958 cmdq_next <client-9859>: [show-options/0x5a61e3dcf1f0] (0), flags 0
1754361580.977963 cmd_find_best_session: 0 sessions to try
1754361580.977966 cmd_find_current_client: no target, return (nil)
1754361580.977970 cmd_find_best_session: 0 sessions to try
1754361580.977975 cmd_find_target: target none, type pane, item 0x5a61e3dcf1f0, flags QUIET,CANFAIL
1754361580.977978 cmd_find_best_session: 0 sessions to try
1754361580.977985 cmd_find_target: error
1754361580.977990 format_defaults: c=none
1754361580.977993 format_defaults: s=none
1754361580.977995 format_defaults: wl=none
1754361580.977997 format_defaults: wp=none
1754361580.978000 format_expand1: expanding format: @yank_action
1754361580.978004 format_expand1: result is: @yank_action
1754361580.978007 unref client 0x5a61e3dff590 (4 references)
1754361580.978013 cmd_find_best_session: 0 sessions to try
1754361580.978017 unref client 0x5a61e3dff590 (3 references)
1754361580.978021 cmdq_next <client-9859>: [server_client_command_done/0x5a61e3dce4f0] (1), flags 0
1754361580.978024 unref client 0x5a61e3dff590 (2 references)
1754361580.978027 cmdq_next <client-9859>: exit (empty)
1754361580.978030 cmdq_next <global>: waiting
1754361580.978032 cmdq_next </dev/pts/1>: waiting
1754361580.978035 cmdq_next <client-9859>: empty
1754361580.978039 sending message 203 to peer 0x5a61e3e00780 (4 bytes)
1754361580.978058 cmdq_next <global>: waiting
1754361580.978061 cmdq_next </dev/pts/1>: waiting
1754361580.978064 cmdq_next <client-9859>: empty
1754361580.978545 lost client 0x5a61e3dff590
1754361580.978569 remove peer 0x5a61e3e00780
1754361580.978589 unref client 0x5a61e3dff590 (1 references)
1754361580.978596 free client 0x5a61e3dff590 (0 references)
1754361580.978601 cmdq_next <global>: waiting
1754361580.978604 cmdq_next </dev/pts/1>: waiting
1754361580.981700 add peer 0x5a61e3e00780: 10 (0x5a61e3dff590)
1754361580.981723 new client 0x5a61e3dff590
1754361580.981730 cmdq_next <global>: waiting
1754361580.981734 cmdq_next </dev/pts/1>: waiting
1754361580.981828 peer 0x5a61e3e00780 message 100
1754361580.981835 client 0x5a61e3dff590 IDENTIFY_FLAGS 0x10000
1754361580.981839 peer 0x5a61e3e00780 message 111
1754361580.981843 client 0x5a61e3dff590 IDENTIFY_LONGFLAGS 0x10000
1754361580.981846 peer 0x5a61e3e00780 message 101
1754361580.981850 client 0x5a61e3dff590 IDENTIFY_TERM xterm-kitty
1754361580.981854 peer 0x5a61e3e00780 message 109
1754361580.981857 client 0x5a61e3dff590 IDENTIFY_FEATURES 
1754361580.981860 peer 0x5a61e3e00780 message 102
1754361580.981864 client 0x5a61e3dff590 IDENTIFY_TTYNAME 
1754361580.981867 peer 0x5a61e3e00780 message 108
1754361580.981875 client 0x5a61e3dff590 IDENTIFY_CWD /home/liwei/.config/nvim
1754361580.981879 peer 0x5a61e3e00780 message 104
1754361580.981883 client 0x5a61e3dff590 IDENTIFY_STDIN 11
1754361580.981887 cmdq_next <global>: waiting
1754361580.981890 cmdq_next </dev/pts/1>: waiting
1754361580.981931 peer 0x5a61e3e00780 message 110
1754361580.981936 client 0x5a61e3dff590 IDENTIFY_STDOUT 12
1754361580.981940 cmdq_next <global>: waiting
1754361580.981943 cmdq_next </dev/pts/1>: waiting
1754361580.981982 peer 0x5a61e3e00780 message 107
1754361580.981987 client 0x5a61e3dff590 IDENTIFY_CLIENTPID 9860
1754361580.981991 peer 0x5a61e3e00780 message 105
1754361580.981996 client 0x5a61e3dff590 IDENTIFY_ENVIRON SHELL=/usr/bin/zsh
1754361580.981999 peer 0x5a61e3e00780 message 105
1754361580.982004 client 0x5a61e3dff590 IDENTIFY_ENVIRON LSCOLORS=Gxfxcxdxbxegedabagacad
1754361580.982008 peer 0x5a61e3e00780 message 105
1754361580.982012 client 0x5a61e3dff590 IDENTIFY_ENVIRON WINDOWID=8388622
1754361580.982015 peer 0x5a61e3e00780 message 105
1754361580.982020 client 0x5a61e3dff590 IDENTIFY_ENVIRON QT_ACCESSIBILITY=1
1754361580.982023 peer 0x5a61e3e00780 message 105
1754361580.982028 client 0x5a61e3dff590 IDENTIFY_ENVIRON COLORTERM=truecolor
1754361580.982031 peer 0x5a61e3e00780 message 105
